measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,DALY (per cent),upper,lower
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2019,0.002009031,0.002765,0.001402
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,49.75464496,73.13494,32.42827
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2019,1650.362473,2948.712,922.1258
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2019,0.000212991,0.000363,0.00012
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,5.27248734,9.420383,2.945957
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,1,Number,2019,19456.04266,31295.17,10971.43
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,2,Percent,2019,0.002508474,0.003885,0.00146
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,3,Rate,2019,62.15709597,99.9801,35.05092
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2019,5337.201503,9777.477,1801.068
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2019,0.00068758,0.001246,0.000256
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2019,17.05099808,31.23655,5.753953
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,1,Number,2019,35543.95731,53837.54,22394.35
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,2,Percent,2019,0.004589838,0.006793,0.002983
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,3,Rate,2019,113.5538817,171.9972,71.54425
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,1,Number,2010,445233.5079,585251.6,325834.3
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.069841231,0.084959,0.055432
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,3,Rate,2010,1582.174626,2079.74,1157.88
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,1,Number,2010,56975.65807,76813.57,39519.2
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2010,0.008972071,0.011674,0.006347
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2010,202.4677813,272.9635,140.4348
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,1,Number,2010,158277.4274,220907.6,107633.2
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2010,0.02481305,0.03242,0.018587
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2010,562.4521178,785.0138,382.4838
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,1,Number,2014,22593.51466,35525,13137.49
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2014,0.003261566,0.004828,0.001961
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2014,76.40338134,120.1331,44.42639
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2014,133345.9115,186203.2,89616.27
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2014,0.01924673,0.025486,0.013922
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2014,450.9293345,629.6741,303.0509
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,1,Number,2014,10283.12737,15399.9,6362.317
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,2,Percent,2014,0.001481997,0.002093,0.000973
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,3,Rate,2014,34.77394792,52.07709,21.51514
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2014,14831.75657,21478.25,9636.553
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2014,0.00213748,0.002909,0.001523
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2014,50.15582436,72.63194,32.58746
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2014,1638.448616,2917.248,908.3616
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2014,0.00023592,0.000394,0.000138
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2014,5.540661394,9.865116,3.071762
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,1,Number,2014,20145.64068,32232.03,11291.09
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,2,Percent,2014,0.002900992,0.004352,0.001712
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,3,Rate,2014,68.12552585,108.9975,38.18252
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2014,5921.965252,10721.12,2129.503
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2014,0.000852261,0.001484,0.000327
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2014,20.02601969,36.2551,7.201235
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,1,Number,2014,32220.78508,48657.65,20359.3
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,2,Percent,2014,0.004646591,0.006605,0.003092
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,3,Rate,2014,108.9594499,164.5432,68.84803
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,1,Number,2013,474837.9441,625000.1,348851.9
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.071439284,0.086948,0.056703
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,3,Rate,2013,1624.977534,2138.858,1193.832
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,1,Number,2013,61164.87,82118.42,42075.94
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2013,0.009239949,0.012055,0.006582
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2013,209.3167592,281.0234,143.9911
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,1,Number,2010,21048.57368,33211.45,12236.71
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2010,0.003301985,0.004901,0.002011
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2010,74.79787255,118.0197,43.48417
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2010,126585.8951,171742.5,89231.21
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2010,0.019858166,0.025315,0.015171
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2010,449.833599,610.3012,317.0906
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,1,Number,2010,9342.723801,13998.54,5665.11
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,2,Percent,2010,0.001463469,0.002065,0.000957
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,3,Rate,2010,33.20015289,49.745,20.13144
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,1,Number,2018,516288.9974,683486.3,376192.1
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.068725685,0.086927,0.05168
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,1668.678915,2209.071,1215.877
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,1,Number,2018,67703.61696,91403.69,47501.62
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2018,0.009047368,0.011963,0.006376
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2018,218.8224012,295.4225,153.5283
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,1,Number,2018,194824.9373,271111.2,133785.6
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.025923277,0.034492,0.018444
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,629.6866032,876.2487,432.4035
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,1,Number,2013,175316.0635,244273,120369.7
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2013,0.026360347,0.034217,0.019715
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2013,599.9618775,835.9446,411.926
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,1,Number,2015,22977.39397,35562.14,13122.38
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2015,0.003228392,0.004749,0.001943
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2015,76.81792399,118.8912,43.87069
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2015,135210.8523,191410.1,89189.21
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.01899642,0.025678,0.013385
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,452.0363358,639.9214,298.177
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,1,Number,2015,10530.0341,15702.42,6473.158
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,2,Percent,2015,0.001477432,0.002107,0.000975
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,3,Rate,2015,35.20396438,52.49627,21.64103
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2015,14975.3117,21763.23,9680.217
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2015,0.002100774,0.002887,0.001475
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2015,50.06539723,72.75874,32.36286
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2015,1642.220967,2930.88,921.9855
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2015,0.000230204,0.000385,0.000135
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2015,5.490266025,9.798506,3.082378
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,1,Number,2015,19954.9565,32178.68,11069.49
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,2,Percent,2015,0.002797104,0.004228,0.001663
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,3,Rate,2015,66.71332413,107.5796,37.00749
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2015,5707.155036,10354.36,2080.326
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2015,0.000799393,0.001416,0.000289
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2015,19.080136,34.61664,6.954937
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,1,Number,2015,32897.89479,49918.79,20691.71
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,2,Percent,2015,0.004618457,0.006701,0.003026
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,3,Rate,2015,109.9840994,166.8883,69.17644
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2010,14223.05807,20482.17,9176.914
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2010,0.002227341,0.003017,0.001594
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2010,50.54283017,72.78512,32.61093
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2010,1620.288031,2913.502,897.4639
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2010,0.000253531,0.000428,0.000148
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2010,5.757829462,10.35337,3.189213
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,1,Number,2010,20481.50229,33045.93,11479.03
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,2,Percent,2010,0.003205158,0.004883,0.001885
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,3,Rate,2010,72.78273682,117.4315,40.7917
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2010,7196.09895,12602.59,3219.726
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2010,0.001125503,0.001858,0.000525
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2010,25.57194138,44.78435,11.44157
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,1,Number,2010,29482.28253,44441.6,18670.88
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,2,Percent,2010,0.004620957,0.006678,0.003079
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,3,Rate,2010,104.7677645,157.927,66.34853
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,1,Number,2017,508796.6888,672027.5,372927.8
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.068759488,0.085933,0.051987
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,1663.774047,2197.542,1219.48
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,1,Number,2017,66404.92026,88932.12,46223.4
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2017,0.009008503,0.011893,0.006318
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2017,217.1452475,290.8096,151.1513
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,1,Number,2009,437692.5318,575311.8,320803.6
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.069063041,0.083887,0.054711
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,3,Rate,2009,1575.400025,2070.737,1154.678
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,1,Number,2009,55745.71839,74153.54,38631.02
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2009,0.008830248,0.011391,0.006285
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2009,200.6472576,266.9031,139.0458
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,1,Number,2009,155564.3369,216334.6,105654.9
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2009,0.024531346,0.031916,0.017989
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2009,559.9274431,778.6597,380.2868
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,1,Number,2012,21808.52803,33604.85,12774.72
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2012,0.003281878,0.004909,0.001987
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2012,75.54353162,116.4053,44.25093
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2012,130216.1682,178503.4,90333.84
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2012,0.019594238,0.025203,0.01471
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2012,451.0615851,618.326,312.9114
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,1,Number,2012,9826.507637,14757,5975.355
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,2,Percent,2012,0.001476696,0.002088,0.000976
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,3,Rate,2012,34.03847749,51.11742,20.6983
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,1,Number,2015,494126.9018,654552.8,361322.2
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.069429344,0.085253,0.054684
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,1651.962918,2188.298,1207.971
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,1,Number,2015,64081.28814,86332.04,44246.06
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2015,0.00903958,0.011761,0.006426
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2015,214.236285,288.6249,147.9232
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,1,Number,2005,51216.24626,69153.54,34639.88
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2005,0.008936549,0.011669,0.006183
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2005,195.2152421,263.5848,132.0329
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,1,Number,2005,144719.7664,200864.9,99828.92
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2005,0.025135003,0.032622,0.018613
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2005,551.6121602,765.6144,380.5068
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,191566.1875,265017.4,132163.7
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.025876053,0.034216,0.018738
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,626.4247745,866.6114,432.1776
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,1,Number,2015,186149.7943,259145.5,128155.8
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.026141586,0.034066,0.019428
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,622.335186,866.374,428.45
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,1,Number,2011,454080.8729,599832.4,333895.7
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.069794674,0.084763,0.055775
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,558,Mental disorders,3,Rate,2011,1593.027018,2104.359,1171.388
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,1,Number,2011,58268.86757,77739.39,40253.15
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2011,0.008991648,0.011699,0.006376
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2011,204.4214717,272.7288,141.2179
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,1,Number,2011,162603.0025,227636,111280.5
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2011,0.02497754,0.032472,0.018508
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2011,570.4511939,798.6028,390.3992
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,1,Number,2008,20219.35668,31755.82,11605.84
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2008,0.003300356,0.004859,0.001991
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2008,73.76134284,115.847,42.33876
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2008,122028.8808,165588.1,85605.47
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2008,0.019918114,0.025175,0.015215
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2008,445.1681751,604.0746,312.2935
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,1,Number,2008,8886.116653,13249.2,5476.632
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,2,Percent,2008,0.001448202,0.00205,0.000959
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,3,Rate,2008,32.41705002,48.33383,19.97906
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2008,13879.0132,19938.76,9081.624
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2008,0.00226158,0.003074,0.001602
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2008,50.63141558,72.73772,33.13027
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2008,1602.097455,2872.116,879.6474
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2008,0.000260819,0.000431,0.000149
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2008,5.844541026,10.47764,3.209003
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,1,Number,2008,20429.57308,32659.41,11558.05
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,2,Percent,2008,0.003326593,0.005017,0.001982
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,3,Rate,2008,74.52822402,119.1434,42.16442
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,1,Number,2018,24049.28439,37211.1,14287.4
